temperature,humidity,ethylene,co2,onion_type,condition
10.603923727775452,66.7408256041932,7.154267712692392,847.2356814124684,white,risky
20.72542878205605,63.07421865285794,9.370043608985053,802.185491672442,red,risky
25.979876200746293,71.85046640612754,6.997367061404685,959.9482772148316,red,risky
14.115942354978827,58.54524834550494,1.761616860410856,1134.7119865280251,small,good
12.438534221017946,63.348956876292775,2.6100176915419917,684.8568613961604,small,risky
16.25683739618847,86.78323003704602,6.034202928692121,699.2858130834821,small,risky
19.57464234222211,85.55419926115268,1.9923832519864024,526.6050129469654,white,risky
18.516800993312803,58.99390175893767,2.630109779873783,400.0,large,risky
16.260974176800822,92.00771050321498,3.435785012653306,400.0,large,risky
15.576620175306982,93.41188546732275,4.73160596129818,628.428532326355,red,risky
12.834574747722549,91.96012196781767,10.0,870.750476241606,large,risky
23.49850018985161,79.37433375994777,3.6956900073623253,590.2361457517645,white,spoiled
17.26696472388837,68.99403982896328,0.4069219936810611,1036.066404133297,red,risky
18.611242765980016,54.58056099570442,0.9798182578269071,410.0964343008902,red,risky
25.463613143458147,62.215515013506035,0.39131289299917876,1065.3665015191136,red,risky
20.25851976697971,58.2534070274962,4.151642962860543,1056.1470726006962,red,risky
27.980848604706146,55.0975929169947,7.297417933964202,1271.1984630154225,red,risky
9.854034066515975,54.750283244674335,6.230120966579027,1108.4486934408415,small,risky
14.57911568100343,54.01557848524778,3.298076383181587,739.660285966079,small,good
21.520542714832217,84.81207563926962,5.571436958834523,677.662286896822,large,risky
26.388942815442633,79.91661284888117,1.9989356984894167,1134.253350078598,small,risky
7.852239043997651,88.66000631679663,2.7035196781800903,693.9437015356486,red,risky
12.288089874802797,77.47382156887606,5.509111718095381,400.0,white,risky
18.933587803841185,77.7093865410762,4.203100472891617,1132.0937293903103,white,risky
11.959848059407577,73.9155150065566,5.493634037578033,1009.1884785568549,white,risky
21.41564622530011,66.70844980160055,1.9796560487449932,400.0,white,risky
13.72440921566645,91.63471282969826,10.0,759.4735876873929,red,risky
26.01982523934513,80.26878944433403,3.4070651446290023,1193.6369627526988,large,risky
14.159674812843463,66.5843903045462,2.828541544290872,712.6953338478428,small,risky
13.495353907668978,69.23262675762518,1.734926478385117,470.1539353772132,large,risky
18.27989142269885,96.86228290852887,1.663330146520535,400.0,red,risky
22.159231767914697,51.53712852359524,4.36591606587407,660.4318171034495,white,risky
9.982344804420302,98.0,10.0,476.2805434894631,red,risky
16.369582538100175,79.25600054715456,10.0,616.0453614794511,small,risky
18.679499434319517,71.45026642543708,6.491106531378899,986.5791098079865,small,risky
22.83822422702898,81.9020550621751,2.93171877111416,400.0,large,risky
13.531412736208352,68.16527691814139,2.3949719199667245,836.9756781661895,large,risky
17.078863888161134,75.28669584405111,4.17836378824044,791.9130897927788,white,risky
25.845516889969765,92.13124503996738,5.819813662003306,1153.8012975130782,small,risky
17.7007042774325,77.2133128990744,3.474837852457915,826.5101246310954,red,risky
14.631064943544596,42.35938928800014,3.3761543952463464,1264.4344242165569,white,risky
19.28527113360564,88.06561846723513,1.6500562589367365,755.336735579949,small,risky
15.730621416098339,98.0,1.7859290806384065,681.6495398639312,white,risky
21.776796874784313,57.18310693729377,1.3499356747832456,913.9772534875121,red,risky
14.412517278306122,76.22232297929034,0.9799775100804219,418.1482877579555,red,risky
14.128134635565253,58.0264581106242,6.778526141791765,603.0822837192383,white,risky
20.968197321878154,98.0,6.938929656424451,1105.4170022177293,red,risky
14.478438952499305,72.82740765704817,1.8128207081367642,633.9015654143617,small,good
23.18958934270283,78.34879575184694,9.525460354218172,1038.4492441376842,large,risky
27.092889515670606,84.18081657243188,2.470616385150436,748.7341214648138,white,risky
23.90977048775768,71.06404966528156,2.5766387532827544,974.5456303739657,red,risky
5.103598011058503,80.79525470141097,4.056087904535043,1446.942250282456,white,risky
18.369509337995215,46.59745698349147,3.556548994482409,400.0,red,risky
23.034272322063174,81.97908143815727,4.891843977681051,1032.581903498091,white,risky
22.13032500192801,71.98340472538379,3.181699118113011,529.2855539904891,small,risky
9.82156790740065,85.10098685506485,9.690157976036254,1012.0552957033078,white,risky
12.211140956474374,68.49499201371592,0.7027314700883743,901.8611243636808,large,good
15.802930951142393,70.09195499412195,6.181540951293566,685.0859966907478,red,risky
17.928883020965632,98.0,1.88945394833099,1108.1210743190372,red,risky
21.72619568930834,66.80689578535613,1.68969133007769,807.7645286582139,white,risky
14.789704189829834,90.38152396911887,4.837024820055426,1155.6489232857944,large,risky
19.022605442576705,77.84932836878804,2.2094523254894534,660.1045828480393,large,risky
28.15369734935053,85.4198169651217,10.0,1353.8411005485932,large,spoiled
10.652274075405284,98.0,5.464867843379543,880.9353196517274,small,risky
21.292931723283182,65.79264864419142,9.112073003111162,837.448502985444,small,risky
20.072316760806334,74.21595749955003,10.0,660.5599012051719,white,spoiled
17.56265163485977,53.96345363401162,0.09996934184791888,621.2135968932562,red,risky
20.545771483069945,73.36067423246061,1.5312841915935747,902.3396663783323,white,risky
15.269743099514855,90.19756946471188,3.7581111880656013,511.50420717239444,large,risky
24.908598620655688,71.9392432931388,6.061863992818634,476.7143106427519,red,risky
7.014065294959806,70.01033330331332,2.4737999861287436,579.0985289177579,white,good
16.688435857523384,70.55782318794213,2.740024085297662,875.8574737695054,white,risky
24.43215231530742,49.80151137766932,1.6095324014389865,731.6429630836623,white,risky
21.666018361201825,84.77403382423282,4.001881198435505,651.228142764225,red,risky
14.24207959717705,93.91875872099324,0.47443902279030625,1284.9354128023692,large,risky
15.68213576914438,65.31167918348982,0.24614083504211123,811.1020040801943,red,risky
18.311847401023275,65.4666405394942,9.473806207587417,1276.975886785609,red,risky
16.977986963431302,59.670246974785115,3.2748949114777535,712.3837909250332,small,risky
23.656435531793633,75.56670899696249,2.313900458312394,757.4594086040142,white,risky
21.31376728877107,70.46804422318945,4.400903521959395,400.0,large,risky
23.48240778599643,48.3636256529062,4.387690392034985,1140.5695391721617,red,risky
25.148949100027075,81.02072086170568,7.874106091056856,789.2415039985099,small,risky
20.16858084938182,64.55071012431348,2.788721719899345,633.8673235671728,small,risky
7.752807541757132,98.0,2.7063625694053157,1089.4699607082155,small,risky
16.873643459411007,74.19605851570644,2.4929955885730064,702.2311973683978,red,risky
10.1079998665156,71.57491819959989,5.388852639137412,603.6569983088934,red,risky
20.58041389317762,87.10883141903052,10.0,400.0,red,spoiled
16.647915532689634,59.74027666519344,2.1320962796734646,767.7545847033117,white,risky
28.005113694296682,97.38976768251007,1.9402425737613693,499.9919838319369,white,risky
15.792323354148886,80.39278322299857,4.269552044539483,876.02109956488,large,risky
22.303712126184703,71.14435460882193,8.371862338499739,529.2043130824075,small,risky
16.223844865723617,81.97186408663555,6.3016491583138885,400.0,large,risky
8.803623930919114,98.0,1.528900497450761,790.5451319091585,small,good
13.906666313999349,78.97671008072118,6.759128332951984,400.0,large,risky
18.0548767866949,66.4219674186802,1.2061548227935932,1011.7987275166788,large,risky
22.72349435919735,96.09103919654463,0.45665954860712865,400.0,small,risky
16.56192844062538,50.19042631930346,2.4419649655159543,988.2234879242598,red,risky
23.221458989749742,98.0,2.8003104415722855,1347.466745576971,small,risky
15.11356074698665,96.66905975039589,2.199156755405465,1059.3431712485933,large,risky
8.097140162197967,59.17521529594692,2.035760426387068,844.9006732774075,small,good
16.14143868917174,76.1456338305385,2.701118131334769,400.0,red,risky
2.5338716252741875,84.60966480014781,0.8968512796837083,1006.0514399795413,large,risky
21.715986724624667,70.3655779374804,2.358637498209944,764.271123552881,white,risky
18.49242548509731,51.33886369545941,3.2671900740082327,1014.1460625037652,small,risky
17.522335464622312,60.38203347807164,6.552115306669209,698.2560092207339,large,risky
13.912304359120675,74.05469642552299,1.5753689190846838,832.3942667349459,large,risky
12.12510853863834,52.01443497836861,3.462120012770886,740.0934855642289,white,risky
21.449247138292712,57.45497245567127,3.275963486618321,602.185299368471,white,risky
22.523442014767955,77.26412031304115,5.20415495832394,834.6994867648201,large,risky
29.425742861088526,89.40797359218656,1.1718492740269448,747.0350873051053,large,risky
21.98508352416937,54.60619521301553,7.855801332240002,1104.4833543101959,red,risky
16.66466150926107,65.0467253349344,2.354130734034926,400.0,white,risky
21.32096635136796,83.3081385139984,7.745087947968072,910.1669374516823,red,risky
18.095357003768566,74.51165858667872,0.2929468525407868,434.8221389270767,red,risky
20.31820814767924,48.43961246850397,4.859641994104652,1167.8904036813028,red,risky
23.33432793820795,72.85675540818042,7.694638134105276,533.1798638320861,red,risky
19.308162823094847,98.0,4.456054732312902,793.2051109377708,red,risky
23.334351233040984,70.1559298940899,4.481065729653563,1227.9491818155748,small,risky
10.406834754984622,65.54708033734589,2.659704391058207,894.157173732236,red,good
27.558240917430503,97.76642388992425,4.003512300656188,1033.8302216074485,red,risky
25.320446753344008,51.570501060822295,6.289391443880779,947.149847301205,red,risky
16.95606621631031,57.98620945265911,1.234541366887984,400.0,small,good
27.19152758075753,74.81987645044741,4.139138267096135,1093.136692548951,small,risky
24.104291603238718,95.02311634081906,1.9240256079825633,737.6113976320387,red,risky
23.34572432006619,91.69108204585848,0.56684372757863,1060.8954187182692,red,risky
17.38165214208648,84.24083517946764,2.4634094754589855,943.6781723507323,small,risky
30.0,64.71695055261478,2.7287337043786826,973.8692883392644,small,risky
17.97068248339345,90.39444877903668,5.830357503180497,751.2997441921358,red,risky
18.11111731850296,68.00927969985426,5.649368411194686,828.6989188079841,white,risky
21.024526115779384,78.83104349918393,3.236444976453757,727.638888957301,small,risky
21.66081445952701,88.47319765490909,0.9017144700140421,1190.865851044267,large,risky
19.86867387267865,67.96777766422133,6.689973706523406,1439.5950948501852,large,risky
24.02504730156182,73.45212696108412,1.2377686992333374,662.7765470674325,white,risky
17.51496185177078,89.46060653128478,3.765209811275596,663.8175358335419,large,risky
17.40075158357903,64.71451429492896,2.4237303441657656,807.9540701645697,white,risky
20.504597213330197,70.7782962206493,10.0,670.5090697742187,white,spoiled
19.999367937646294,85.82785487415258,3.664599090905598,783.0303095851061,red,risky
17.90219915530402,76.388841288914,5.055379462702148,417.2581421703444,white,risky
19.662826780848214,98.0,6.310618034103897,400.0,large,risky
17.02353296090333,70.18656847639042,1.0486360267914492,659.3466036972512,large,good
22.74047737175948,65.14756479188814,2.5241931533537825,690.5950649077764,red,risky
25.642798469209744,76.75822941595001,2.7998733513618506,1039.6191536483493,white,risky
9.444488146755674,73.33558378543434,3.166664775815062,954.5960931849156,red,risky
17.14974643111799,76.40318131617441,2.7185401439163166,1147.7609574409714,red,risky
20.904963110480633,82.77003263727265,0.6358444456781155,928.9372177301606,white,risky
17.01953094545704,97.78509879570612,7.528944941864015,949.0957158871338,large,risky
9.181848515308287,59.28829855754032,4.232763578893647,755.6995838132883,large,good
16.03908729771901,98.0,7.140380496395595,1124.965324432112,small,risky
25.341803265733148,75.17355887208993,1.6932136978341372,529.4728518467449,red,risky
18.386815068368108,79.09040848323419,0.8721005439562248,498.010978160362,large,risky
27.22778009497448,48.812094921682714,7.3828195592138846,490.7580166408701,white,spoiled
10.610780869342237,78.02863940571523,8.435175751095054,831.1939772027267,large,risky
9.701913245974193,76.44075655720691,4.746427632157426,866.7643256661295,red,risky
8.04080634616799,55.10603943785085,4.199990703346639,1041.5693818900731,large,risky
17.054819586537995,81.40240683428446,4.491169610432547,1062.9661661354749,red,risky
12.790384719870119,64.00642230805605,8.784156537499896,989.0708596176146,small,risky
18.668430016653,69.31403703328589,5.001981302008171,792.0848085863403,small,risky
11.615738092812865,58.57395222542311,0.9602401718414859,529.8890290808172,white,risky
18.5189516008616,63.24129101838352,4.067975541416058,727.0282355818129,red,risky
10.40450138667471,77.52193298835901,0.944422467338716,435.6418906735575,white,risky
10.533214055591124,81.06317871900332,1.6022064930720235,584.9818448361436,large,risky
21.827520418904157,91.39649824238134,3.273958906694127,1064.9073673598562,red,risky
16.71217032697353,70.10560163392813,3.395333018035734,662.7824809520365,small,good
11.353393590424838,56.26967508506658,10.0,939.4555942611132,red,risky
14.797750121353099,67.24174876936345,2.9425482607950144,673.8577440460953,small,good
30.0,86.29734916329299,1.011844114704078,400.0,red,risky
17.445757448256938,65.97836308285372,1.5014382963316162,769.0484841303386,small,risky
16.005611218957753,94.96426403734233,1.7122198154162538,983.2643849155965,large,risky
12.60199340732042,62.34942188160745,6.925175393885683,828.5017297814732,small,risky
18.42615225867783,87.6109586179688,3.1910179486009618,1105.469549961042,red,risky
17.303670018125274,43.704901401107676,3.7675486765988437,778.169036146219,large,risky
21.559136842988337,67.10868468689901,2.3906491939725445,914.2089590689342,red,risky
13.854349082348108,68.28488451065407,2.6008889844802527,1393.993959612159,small,risky
22.176969329926496,82.10360305998432,4.368198360471735,400.0,large,risky
17.645704166797763,86.44746439091988,6.3968575595905195,1167.2510126846992,red,risky
16.496458110729996,95.33742705879908,3.8975810463692793,654.341007060886,large,risky
19.968127073209278,98.0,6.058576017821112,400.0,red,risky
18.727847402198712,97.72539576157071,1.4451784992852748,1326.371779268918,red,risky
13.586840418410489,65.68148452601699,5.84231212117322,1062.3639857604624,red,risky
18.901181927296573,73.30036644576296,3.618389923273578,704.9700573151395,white,risky
17.480054055515588,67.67530181289986,1.9943885015531453,1259.9161047816365,large,risky
17.568317827001238,77.00075262729877,1.5800033376150155,650.1334317889006,white,risky
16.854260785135217,59.328216936518764,3.426222679424201,1222.8780326214858,small,risky
16.19992570087257,64.48913133421439,5.049154104541305,905.9650318412495,red,risky
28.368547157449022,77.50569830064846,1.1053884704973849,555.133972282185,large,risky
15.954660831523075,54.43209005750114,4.955933031296031,1804.4621556616926,red,risky
11.593575400020796,81.51353908800796,3.406646172887726,1448.3192867557245,large,risky
15.890115679538457,81.07941165739638,4.6399488785288225,920.3964121180136,small,risky
13.815789087756391,66.39867729349174,4.355573515480019,931.8822602816541,small,risky
24.379639763894318,72.11078379363599,4.677896784289447,872.827320768131,white,risky
21.333373899779783,62.507709301736966,0.528391469719598,400.0,white,risky
21.376074326631162,47.64755350177798,2.812293657020483,458.1628266342374,large,risky
15.987908961489897,58.15278164801745,1.0880675523806758,1273.0790957885847,small,risky
21.986312192094225,64.53729580981174,4.202032952030678,1129.3082782827003,small,risky
18.972755036841924,82.8006974129084,10.0,1556.8544688899128,small,risky
18.416065181360572,98.0,5.24731478072699,670.7460747152547,large,risky
11.154540701718915,62.84528764204096,8.842796937011533,1005.5982512604801,small,risky
20.535416814152153,61.301896481642814,2.0478595879672707,400.0,white,risky
19.941994342752263,44.607461304058646,2.866746829790942,478.9264838793522,white,risky
9.221766937780556,83.03369951784002,2.3338897239240257,694.7017575201685,red,good
19.58052496844689,53.65940634364958,1.7378454550399507,914.5225043635427,white,risky
17.701729948477514,75.32190390037466,2.696377018034911,666.9757557823558,red,risky
20.053851695964482,75.96545740300617,6.342141923531121,892.8053508378051,red,risky
18.147183453711936,68.86047167649058,1.467026454976137,400.0,small,good
15.912308858365135,70.82416820199306,9.606170592798165,920.0813497860572,white,spoiled
18.318486023265912,98.0,6.215176012043622,908.3112259534286,small,risky
29.58797004885846,67.52410932069566,1.367872961920172,400.0,small,risky
6.22674356203067,71.91232445431916,1.341874674263312,651.8192085531638,white,risky
14.581658980282908,96.19001704888751,2.7938037064188004,618.5520342411262,red,risky
18.72452967169884,62.81680746376966,0.6551767694143231,784.6191155796987,small,risky
25.527535742745982,73.65352669089228,3.5606061549471386,400.0,red,risky
19.840915985036368,86.36808542899117,5.874092419310196,686.4371438733613,large,risky
1.3032166869820756,62.73885582590425,0.7464321714941105,838.774788206083,red,good
10.882538168968264,59.34355352598624,1.815270707333909,962.0408965534596,small,risky
18.2370177530573,78.54207241387834,3.1712897842658774,933.2602237675585,white,risky
21.701605930910222,61.7308304454622,2.86806217954101,1300.7825291669797,red,risky
19.433469272145743,92.50902808451141,2.19939708712469,544.8371575482469,large,risky
17.830196890493742,87.2526734489787,7.664524719278389,400.0,red,risky
13.38663611703266,84.96158249264863,3.7986058607122914,515.0553785145573,large,risky
18.521387693783115,68.08689142020297,6.452261987378028,774.7806118192108,white,risky
17.449247314149186,86.69172021289359,10.0,422.35674779508173,small,risky
25.821406847154343,76.43571310639064,4.963802139029191,866.6316107726869,white,spoiled
17.82996237099045,82.96691172382519,4.03254989406872,400.0,red,risky
18.569870527959562,62.25664727383773,4.485994978631398,855.0836511860851,white,risky
20.254941671166634,82.46500389911408,3.1046532221022214,590.8663588910068,red,risky
26.332458841958207,73.92850516884523,2.0650358865403957,984.5489611049713,red,risky
14.65755760057796,67.80563573231316,6.493352204349704,511.29430099620316,small,good
14.709639669896642,80.35180714608313,3.6986644589508733,589.430568380273,white,risky
18.647348768069932,90.85140920779297,3.3700190183568854,571.761427475361,white,risky
11.816973003360403,78.29722972410917,5.099197943244666,781.4723228910934,small,risky
13.083639239894262,69.92813218129204,5.187638753964209,604.834337070805,white,risky
16.889502243961473,85.07456169496508,9.304969943099104,1004.2658637136846,white,risky
14.038410230450845,78.21423195066866,5.254277735827673,594.6366903653854,red,risky
29.089870713146748,98.0,8.596021746465826,1043.2340432864758,white,spoiled
10.795765229298333,85.87914850161823,0.3277843197681029,1108.2322951077954,white,risky
16.33122768604352,81.57547705993335,3.3250841904110917,846.1986590533381,red,risky
23.93628244966549,70.16295413774198,5.269219898147532,536.8898120492743,large,risky
20.345892335201423,97.93763005999575,4.885981595510355,900.5624726097636,red,risky
22.445729594082714,67.49642862300395,10.0,577.2120646484547,white,spoiled
17.255795656155776,68.58224501808809,1.7693952707249228,700.6871808129354,white,risky
15.542389613330311,73.16899336188135,1.6934244118766566,818.9767941655233,small,risky
11.378074238019831,63.43004131338432,1.542709080191513,618.8484119231326,small,good
14.781762848802558,61.546943894944874,5.427579213269808,425.9940518389373,small,good
19.706515253344513,62.794746867209184,1.273970396534907,453.76603196157345,small,risky
13.919241021495866,97.93556475363313,5.8337948504724855,461.746969714292,red,risky
28.44504733793854,64.02607893760171,5.13262580303174,441.4944959033435,white,spoiled
20.092070704177907,98.0,1.6934275126018592,942.3797382463515,white,risky
15.80069605973052,77.55634367823463,3.856439847943237,615.0357361794287,small,risky
12.223161974037598,69.35344782053107,3.608466323365308,571.4991555432816,small,risky
16.966494615888315,81.46237662389083,2.8009569121290783,620.7867623619759,small,risky
19.6751350392998,72.62275416047257,5.075310498288922,1144.2866360553594,small,good
29.28810318775207,82.86927773331146,4.405579991327144,400.0,white,risky
18.76514896153581,98.0,4.001495283915639,1000.9221876986844,red,risky
11.858562182025079,56.42808541656069,2.4803270510236297,920.9074646548214,red,good
9.680673216439137,62.83090901698596,3.2332362323078656,400.0,small,good
19.959401260065313,79.89065909516962,4.902438151593435,845.5747345901444,red,risky
20.493255325700908,80.07448691187672,7.263207321351666,1240.7942580969868,white,spoiled
21.326295133733648,66.40911979660935,2.789231168602994,693.7291061280522,small,risky
19.46320497630482,78.83972365247999,0.3849371343862666,1551.4508260230346,small,risky
27.63595006108222,69.71392752302962,0.22189472580694694,436.634540509981,white,risky
22.052256839366443,77.6852395891354,4.835378657897662,929.012550967955,large,risky
10.202982051487645,52.330486926035675,0.7973268133248581,1299.9832440692599,white,risky
12.729113802363992,54.672555068336905,4.544602472595101,1180.1689872743673,large,good
17.55174169984374,92.8066567525944,6.281748491253044,895.8685367503806,red,risky
18.827612925556842,83.47617068299017,1.4255338724583466,590.2919576756765,small,risky
25.105402965314838,50.26942919093564,7.598198147743295,679.2559758599492,white,risky
16.309507233858707,61.27531906118752,2.6509264286983654,819.3723057876934,small,good
12.376224964387912,50.55399213241568,2.7921039441600635,781.5997530978678,red,good
18.123224610970514,48.26070085150917,2.09491614886406,908.806796169962,small,good
16.640383729396387,60.054791309251414,1.1393075984857108,805.9307573111682,small,risky
23.406539964366672,84.05628979801224,8.378724348188562,971.9879168495646,white,spoiled
19.044931422637763,76.97124171330722,1.2027161074727237,1457.8906928185215,red,risky
15.135547387273425,69.65882981008936,3.1913698306779934,400.0,white,risky
27.288809277344907,65.28698422039447,5.097233812385308,1435.7050184426935,red,risky
15.319992682126742,74.25151095922455,3.631224683751345,702.1429574807178,small,risky
17.76394631084708,73.96542355961466,4.241344839405229,1041.2403925748763,large,risky
16.71748500367367,52.00629905856442,3.750685573511714,1128.3419638530952,red,risky
26.162449481868435,62.47686590507396,10.0,1144.314874084345,red,spoiled
20.12913764385448,61.50697851980934,9.684739894244546,788.243893774695,white,spoiled
19.27943741163111,60.365297793807336,3.708284117680732,806.1680461547453,large,risky
16.901921109255092,60.600080857835096,3.8741463801193663,400.0,small,good
10.80545024625671,92.53839447423317,2.922542163343818,906.4399843242167,large,risky
11.429778863981403,86.78188192607581,4.631843814059159,805.6318164023919,white,risky
17.527990499983197,89.47878173569347,7.180533844711942,400.0,red,risky
16.75706845228039,87.62307718987994,4.258370353121372,750.2732886095525,small,risky
19.138697041535984,82.84816496099386,6.0305333384994295,1005.7625698124385,red,risky
14.70444928421271,86.72472890520993,2.07723870585925,600.6667917010286,large,risky
23.46692275888431,81.8701971171721,10.0,664.1906223225701,white,spoiled
18.736490342329237,75.62273565023287,5.35695629154745,891.4602814432777,small,risky
22.1930149614686,94.3274439224579,2.098523775122454,1063.5118909065538,white,risky
30.0,78.1571868575415,2.550452781897976,1321.3650554653914,small,risky
22.094376975305597,80.74699214209127,7.152017148829661,435.7289421206205,red,risky
19.085096513980787,73.15111453741474,2.2897936105436445,706.7065612243282,red,risky
17.095460239804638,64.78440792426613,0.971392078548105,1120.5488521343334,white,risky
21.147833162349205,62.75256176123024,1.9885465951435908,400.0,white,risky
26.042012611565138,84.1388881088408,2.894735890180304,582.0030103219253,white,risky
17.640240174298388,54.70866594426426,5.116859662647045,527.3439500361799,large,risky
12.599135761639209,72.505886802178,4.094976395176252,935.3139626486447,large,risky
20.23847065678081,68.67335531855582,2.0303217403814475,601.6498353502491,red,risky
28.485573209130173,65.54060010553889,7.0230039653047855,995.822946170636,small,risky
9.210886490098499,73.8344421840734,3.3498658662788134,701.2772706127625,white,risky
20.75270004756156,59.21065266486479,6.21227513640675,1004.7958152692677,small,risky
14.123376935710539,70.64886498817778,1.5745252321519212,627.959668981246,large,risky
10.096500863752897,79.14001083595113,5.972963769764792,1230.8475519122717,red,risky
12.750018336515778,88.62807310990755,2.1379134985522263,566.1403959746145,large,risky
16.733783032761075,92.79305354565028,0.5527690253220351,484.2883932692154,red,risky
22.72663195830516,98.0,2.2865105098196574,1067.653840582327,white,risky
15.676175425781787,90.97628394773137,0.5760836711152837,1062.9486350456154,red,risky
21.433854589452938,67.66676868805175,1.9678974056738512,1392.2509440890192,red,risky
17.281859691623083,94.8506921835084,3.148739144111625,940.9053443272471,red,risky
13.095053128901966,81.10703953834292,1.4809395223204807,919.2762871513117,small,good
8.201422291475794,70.60014666890426,4.279068354994503,400.0,small,good
22.178114222760758,63.79815028494103,1.5532959139022955,803.2529767033396,small,risky
11.490067789027847,80.18731974312887,0.9333621634142,916.9596363604821,small,risky
18.697879621671714,75.467651130411,1.5271753699998478,527.8330604070479,white,risky
15.647338604818607,83.88834607355483,3.275761568981742,603.8297728716361,large,risky
12.153387849916083,83.23593933500003,3.023243710505313,718.9788266247945,red,risky
20.584074760150944,86.09902929854901,2.465495490026303,444.2948626268272,white,risky
17.47764365805269,71.9465191611543,3.206860785257387,1093.0913479666763,small,risky
18.983977429149554,97.84695010816073,1.3590306070894194,708.5181323373935,large,risky
13.601773949346878,65.13400801187443,2.203857111889984,1085.883170528807,small,good
28.148952912931847,87.28518891243078,1.7054558572760958,701.4041936141997,red,risky
11.14665940346973,67.79186838433063,2.4311187671988543,638.0824874022771,red,risky
20.021638630801704,65.411273223023,4.2378624626958885,546.0075230971586,white,risky
19.88258989050474,97.34741017759534,6.036545228671912,1185.4773434825906,white,risky
20.793091964719537,72.00986887215137,3.829921112702966,1423.4432178183438,red,risky
21.27742662357052,63.115519746450246,4.2328076725808295,400.0,small,risky
25.08337420361959,97.31221407841969,2.7286392738685006,798.0252255790612,red,risky
21.887678861645952,44.24559161212842,1.8379665148551572,1264.9361385972093,red,risky
17.595079427748846,89.176783507085,4.400174639525685,1049.0628164119166,white,risky
15.561359904803695,75.45485807774958,4.221475153571753,553.9074018077462,white,risky
26.536905523772237,51.260104920384826,2.2961656342695056,993.573446096635,small,risky
13.624862892012874,76.89924168202806,1.1582522025541588,975.3014833506259,white,risky
17.232464366754446,54.46739860693778,7.3516030588025645,405.4021744844335,red,risky
15.367575886548783,61.09924256294874,3.771242078889609,837.0787487865856,large,risky
19.082426782439228,56.94605676910302,0.5711492142186299,1441.619032180477,small,good
22.488494217470056,66.9977210978123,0.073660301724174,648.5106654375513,red,risky
16.510106666039846,50.31785869446128,3.5929755341031884,723.3304068887684,white,risky
12.287911913704608,78.96959548610725,0.5783227038951497,833.1107013176681,large,good
7.2451902900040075,97.65144297857671,10.0,400.0,white,risky
22.590622983017283,93.28412231846806,6.9371268878953165,935.6838822678634,small,risky
14.656755629907519,96.77092762713173,3.831255934962072,400.0,white,risky
21.725755947179316,83.96935778010695,4.021699122796649,1037.344783982108,white,spoiled
17.718740984252822,87.49271563963437,4.558961007630195,592.2300815578744,small,risky
21.683809449364833,79.6362899096112,0.6095549856040435,405.7847815757198,white,risky
23.353699211124543,52.568906249444545,2.846301104940278,844.1675033038077,white,risky
30.0,70.33164443253688,6.039629019225209,1180.9250882642054,small,risky
23.881526608842034,80.38912382077511,2.776228842255542,553.7295419431721,red,risky
13.111567223026332,82.65253105744776,2.9333152345606393,562.1283426078176,large,risky
17.85059347265922,84.25234626858834,2.676760545051429,1006.1148040171481,red,risky
19.935733283845416,93.17425468370507,6.836342427719539,786.9194477406703,large,risky
21.42010315365258,82.91722613889416,3.9256727897576966,719.4815537374992,white,risky
3.5153768145100095,81.65754069060954,3.1657460940547915,1058.210706620327,large,good
14.061253571057634,98.0,2.9576560704918786,729.2705788923926,red,risky
13.716764848907669,59.00494343581416,2.701259617383453,814.1720742879486,red,risky
20.257957726228145,70.90736989252989,4.260147593674938,430.7005437484215,small,risky
15.523367905398349,80.88424583075351,2.1531736362283396,400.0,small,risky
18.204200387864528,84.68840946607042,10.0,842.0235366610597,large,risky
24.41039870221855,69.73950377946217,4.549673854903178,835.2830800479841,white,spoiled
6.473604566368325,74.74306664014013,0.5438682583359129,854.0057418243925,small,good
17.034842412892605,89.85774736314758,3.174256619334048,586.3430590808423,small,risky
15.606481733801122,51.749374446063065,4.258739244665456,563.9919023204911,red,risky
8.657668691612221,64.30056837681605,7.176419515553569,958.8710279859492,small,risky
13.678987279652729,87.8391744863986,5.25208035822053,971.1374180297835,white,risky
28.132280655447875,91.75655687290693,5.319311878885177,976.9643098510803,white,spoiled
22.098929676607057,62.29541849196822,3.75096356754497,1100.000007823173,large,risky
21.988932391948108,71.37906934700024,9.947777524669482,400.0,small,risky
16.302537733907986,98.0,6.300807151501889,693.2495193951611,white,spoiled
12.31025507733743,83.42208353166951,2.698726907329314,627.8844470864293,red,risky
15.824346549841085,89.91747602118049,9.211693445541288,998.4545616286642,white,spoiled
21.277897164254618,75.30046196282248,3.496950436511206,1000.4813655214305,white,spoiled
23.838481557556126,89.88669975043436,2.946186826344899,1138.0405772869026,large,risky
17.142925091006628,84.7460091853878,1.493935981523675,837.2711546736739,large,risky
25.227012877374314,40.0,2.956809036078247,600.3846683011457,large,risky
21.702553506334937,73.02599139340343,1.4271109261353603,1105.5518153514636,large,risky
22.042765393931887,77.79957154714165,2.3828777103313246,1017.4402032652476,small,risky
21.47450178365305,74.56231223902364,5.4614966183196465,894.9128054578609,red,risky
14.826840371687346,76.94755297465959,9.43821085882825,778.7215343381356,white,risky
10.424852341476692,84.59685536164329,1.910077732504992,541.8109543049477,red,risky
26.233555234037965,91.78520983546058,2.135641573830181,1073.9988235839915,white,risky
